500.0,5.7
1000.0,1.4
1500.0,1.0
2000.0,1.0
2500.0,1.2
3000.0,0.8
3500.0,0.7
4000.0,0.6
4500.0,0.6
5000.0,0.5
5500.0,0.7
6000.0,0.7
6500.0,0.6
7000.0,0.5
7500.0,0.5
8000.0,0.6
8500.0,0.5
9000.0,0.6
9500.0,0.6
10000.0,0.6
10500.0,2.2
11000.0,1.2
11500.0,1.2
12000.0,1.6
12500.0,1.5
13000.0,0.9
13500.0,0.8
14000.0,0.6
14500.0,0.5
15000.0,0.5
15500.0,0.4
16000.0,0.6
16500.0,0.5
17000.0,0.5
17500.0,0.8
18000.0,0.6
18500.0,0.5
19000.0,0.5
19500.0,0.5
20000.0,0.5
20500.0,1.6
21000.0,2.4
21500.0,1.1
22000.0,1.1
22500.0,1.0
23000.0,1.2
23500.0,1.1
24000.0,1.5
24500.0,6001.4
25000.0,1.4
25500.0,1.0
26000.0,1.4
26500.0,1.4
27000.0,0.6
27500.0,0.6
28000.0,0.7
28500.0,0.6
29000.0,0.5
29500.0,0.5
30000.0,0.5
30500.0,1.0
31000.0,0.6
31500.0,0.6
32000.0,0.6
32500.0,0.7
33000.0,0.5
33500.0,0.6
34000.0,0.6
34500.0,0.5
35000.0,0.6
35500.0,0.6
36000.0,0.5
36500.0,0.5
37000.0,0.5
37500.0,0.5
38000.0,0.5
38500.0,0.5
39000.0,0.5
39500.0,0.4
40000.0,0.5
40500.0,1.0
41000.0,0.9
41500.0,0.7
42000.0,0.5
42500.0,0.7
43000.0,0.5
43500.0,0.6
44000.0,0.5
44500.0,0.5
45000.0,0.6
45500.0,0.5
46000.0,0.5
46500.0,0.5
47000.0,0.5
47500.0,0.4
48000.0,0.5
48500.0,0.5
49000.0,0.5
49500.0,0.5
50000.0,0.5
50500.0,0.7
51000.0,0.6
51500.0,0.6
52000.0,0.4
52500.0,0.6
53000.0,6001.0
53500.0,1.8
54000.0,1.2
54500.0,0.7
55000.0,0.8
55500.0,0.6
56000.0,0.6
56500.0,0.6
57000.0,0.7
57500.0,0.7
58000.0,0.5
58500.0,0.5
59000.0,0.5
59500.0,0.5
60000.0,0.5
60500.0,0.7
61000.0,0.6
61500.0,0.6
62000.0,0.6
62500.0,0.5
63000.0,0.6
63500.0,0.5
64000.0,0.5
64500.0,0.5
65000.0,0.6
65500.0,0.5
66000.0,0.4
66500.0,0.5
67000.0,0.5
67500.0,0.5
68000.0,0.5
68500.0,0.6
69000.0,0.5
69500.0,0.5
70000.0,0.5
70500.0,1.6
71000.0,1.1
71500.0,0.6
72000.0,0.6
72500.0,0.5
73000.0,0.5
73500.0,0.6
74000.0,0.5
74500.0,0.6
75000.0,0.5
75500.0,0.5
76000.0,0.5
76500.0,0.5
77000.0,0.5
77500.0,0.5
78000.0,0.4
78500.0,0.5
79000.0,0.5
79500.0,0.5
80000.0,0.5
80500.0,0.7
81000.0,0.6
81500.0,0.5
82000.0,0.5
82500.0,0.6
83000.0,0.4
83500.0,0.5
84000.0,0.5
84500.0,0.4
85000.0,0.5
85500.0,0.5
86000.0,0.5
86500.0,0.4
87000.0,0.5
87500.0,0.5
88000.0,0.5
88500.0,0.5
89000.0,0.5
89500.0,0.4
90000.0,0.5
90500.0,0.7
91000.0,0.6
91500.0,0.5
92000.0,0.6
92500.0,0.5
93000.0,0.4
93500.0,0.5
94000.0,0.5
94500.0,0.5
95000.0,0.4
95500.0,0.5
96000.0,0.5
96500.0,0.5
97000.0,0.4
97500.0,0.4
98000.0,0.5
98500.0,0.4
99000.0,0.4
99500.0,0.5
100000.0,0.4
100500.0,0.7
101000.0,0.6
101500.0,0.5
102000.0,0.5
102500.0,0.6
103000.0,0.4
103500.0,0.5
104000.0,0.5
104500.0,0.4
105000.0,0.5
105500.0,0.5
106000.0,0.5
106500.0,0.4
107000.0,0.5
107500.0,0.5
108000.0,0.5
108500.0,0.5
109000.0,0.5
109500.0,0.4
110000.0,0.5
110500.0,0.8
111000.0,0.5
111500.0,0.5
112000.0,1.4
112500.0,1.2
113000.0,0.6
113500.0,0.5
114000.0,0.6
114500.0,0.5
115000.0,0.5
115500.0,0.5
116000.0,0.5
116500.0,0.6
117000.0,0.4
117500.0,0.5
118000.0,0.5
118500.0,0.4
119000.0,0.5
119500.0,0.5
120000.0,0.5
120500.0,0.7
121000.0,0.6
121500.0,0.6
122000.0,0.5
122500.0,0.6
123000.0,0.4
123500.0,0.5
124000.0,0.5
124500.0,0.4
125000.0,0.5
125500.0,0.5
126000.0,0.5
126500.0,0.5
127000.0,0.5
127500.0,0.4
128000.0,0.5
128500.0,0.5
129000.0,0.5
129500.0,0.5
130000.0,0.5
130500.0,0.7
131000.0,0.6
131500.0,0.5
132000.0,0.6
132500.0,0.5
133000.0,0.5
133500.0,0.4
134000.0,0.5
134500.0,0.5
135000.0,0.4
135500.0,0.4
136000.0,0.5
136500.0,0.5
137000.0,0.4
137500.0,0.5
138000.0,0.5
138500.0,0.4
139000.0,0.5
139500.0,0.5
140000.0,0.4
140500.0,0.7
141000.0,0.7
141500.0,0.5
142000.0,0.6
142500.0,0.5
143000.0,0.5
143500.0,0.5
144000.0,0.4
144500.0,0.5
145000.0,0.5
145500.0,0.5
146000.0,0.5
146500.0,0.5
147000.0,0.5
147500.0,0.4
148000.0,0.5
148500.0,0.6
149000.0,0.7
149500.0,0.5
150000.0,0.4
150500.0,0.9
151000.0,0.5
151500.0,0.6
152000.0,0.5
152500.0,0.6
153000.0,0.5
153500.0,0.4
154000.0,0.5
154500.0,0.5
155000.0,0.4
155500.0,0.5
156000.0,0.5
156500.0,0.4
157000.0,0.5
157500.0,0.5
158000.0,0.4
158500.0,0.5
159000.0,0.4
159500.0,0.5
160000.0,0.5
160500.0,0.8
161000.0,0.6
161500.0,0.5
162000.0,0.6
162500.0,0.5
163000.0,0.5
163500.0,0.5
164000.0,0.5
164500.0,0.7
165000.0,0.7
165500.0,0.5
166000.0,0.5
166500.0,0.5
167000.0,0.5
167500.0,0.5
168000.0,0.5
168500.0,0.4
169000.0,0.5
169500.0,0.5
170000.0,0.4
170500.0,0.7
171000.0,0.6
171500.0,0.6
172000.0,0.5
172500.0,0.5
173000.0,0.5
173500.0,0.5
174000.0,0.5
174500.0,0.5
175000.0,0.4
175500.0,0.5
176000.0,0.5
176500.0,0.5
177000.0,0.7
177500.0,0.5
178000.0,0.5
178500.0,0.5
179000.0,0.4
179500.0,0.5
180000.0,0.5
180500.0,0.9
181000.0,0.6
181500.0,0.6
182000.0,0.6
182500.0,0.5
183000.0,0.5
183500.0,0.5
184000.0,0.5
184500.0,0.5
185000.0,0.5
185500.0,0.5
186000.0,0.4
186500.0,0.5
187000.0,0.5
187500.0,0.5
188000.0,0.5
188500.0,0.5
189000.0,0.4
189500.0,0.5
190000.0,0.5
190500.0,0.8
191000.0,0.7
191500.0,0.5
192000.0,0.6
192500.0,0.5
193000.0,0.5
193500.0,0.5
194000.0,0.4
194500.0,0.5
195000.0,0.5
195500.0,0.5
196000.0,0.4
196500.0,0.5
197000.0,0.5
197500.0,0.5
198000.0,0.5
198500.0,0.4
199000.0,0.5
199500.0,0.5
200000.0,0.4
200500.0,0.8
201000.0,0.6
201500.0,0.6
202000.0,0.5
202500.0,0.6
203000.0,0.5
203500.0,0.5
204000.0,0.5
204500.0,0.4
205000.0,0.5
205500.0,0.5
206000.0,0.5
206500.0,0.5
207000.0,0.5
207500.0,0.5
208000.0,0.5
208500.0,0.5
209000.0,0.4
209500.0,0.5
210000.0,0.5
210500.0,0.9
211000.0,0.6
211500.0,0.5
212000.0,0.6
212500.0,0.5
213000.0,0.5
213500.0,0.6
214000.0,0.5
214500.0,0.5
215000.0,0.5
215500.0,0.4
216000.0,0.5
216500.0,0.5
217000.0,0.4
217500.0,0.5
218000.0,0.5
218500.0,0.5
219000.0,0.4
219500.0,0.5
220000.0,0.5
220500.0,0.8
221000.0,0.6
221500.0,0.6
222000.0,0.5
222500.0,0.6
223000.0,0.5
223500.0,0.5
224000.0,0.5
224500.0,0.5
225000.0,0.5
225500.0,0.5
226000.0,0.4
226500.0,0.5
227000.0,0.5
227500.0,0.5
228000.0,0.5
228500.0,0.4
229000.0,0.5
229500.0,0.5
230000.0,0.4
230500.0,0.8
231000.0,0.6
231500.0,0.6
232000.0,0.6
232500.0,0.5
233000.0,0.5
233500.0,0.5
234000.0,0.5
234500.0,0.4
235000.0,0.5
235500.0,0.5
236000.0,0.5
236500.0,0.5
237000.0,0.4
237500.0,0.5
238000.0,0.5
238500.0,0.4
239000.0,0.5
239500.0,0.5
240000.0,0.5
240500.0,1.0
241000.0,0.6
241500.0,0.6
242000.0,0.5
242500.0,0.6
243000.0,0.5
243500.0,0.5
244000.0,0.5
244500.0,0.5
245000.0,0.5
245500.0,0.5
246000.0,0.5
246500.0,0.4
247000.0,0.5
247500.0,0.5
248000.0,0.5
248500.0,0.4
249000.0,0.5
249500.0,0.5
250000.0,0.4
250500.0,0.9
251000.0,0.6
251500.0,0.6
252000.0,0.5
252500.0,0.6
253000.0,0.5
253500.0,0.5
254000.0,0.4
254500.0,0.5
255000.0,0.5
255500.0,0.5
256000.0,0.5
256500.0,0.4
257000.0,0.5
257500.0,0.5
258000.0,0.4
258500.0,0.5
259000.0,0.5
259500.0,0.4
260000.0,0.5
260500.0,0.9
261000.0,0.6
261500.0,0.6
262000.0,0.6
262500.0,0.6
263000.0,0.5
263500.0,0.5
264000.0,0.5
264500.0,0.5
265000.0,0.5
265500.0,0.4
266000.0,0.5
266500.0,0.4
267000.0,0.5
267500.0,0.4
268000.0,0.5
268500.0,0.4
269000.0,0.5
269500.0,0.5
270000.0,0.4
270500.0,0.9
271000.0,0.6
271500.0,0.6
272000.0,0.5
272500.0,0.6
273000.0,0.5
273500.0,0.4
274000.0,0.5
274500.0,0.5
275000.0,0.5
275500.0,0.4
276000.0,0.5
276500.0,0.5
277000.0,0.4
277500.0,0.5
278000.0,0.4
278500.0,0.5
279000.0,0.4
279500.0,0.5
280000.0,0.5
280500.0,0.8
281000.0,0.6
281500.0,0.6
282000.0,0.5
282500.0,0.6
283000.0,0.5
283500.0,0.4
284000.0,0.5
284500.0,0.5
285000.0,0.5
285500.0,0.4
286000.0,0.5
286500.0,0.4
287000.0,0.5
287500.0,0.6
288000.0,0.5
288500.0,0.5
289000.0,0.4
289500.0,0.5
290000.0,0.5
290500.0,1.0
291000.0,0.6
291500.0,0.5
292000.0,0.5
292500.0,0.5
293000.0,0.5
293500.0,0.5
294000.0,0.5
294500.0,0.5
295000.0,0.5
295500.0,0.4
296000.0,0.5
296500.0,0.5
297000.0,0.5
297500.0,0.4
298000.0,0.5
298500.0,0.5
299000.0,0.4
299500.0,0.5
300000.0,0.5
300500.0,1.0
301000.0,0.6
301500.0,0.5
302000.0,0.6
302500.0,0.5
303000.0,0.5
303500.0,0.5
304000.0,0.5
304500.0,0.5
305000.0,0.5
305500.0,0.5
306000.0,0.4
306500.0,0.5
307000.0,0.5
307500.0,0.5
308000.0,0.5
308500.0,0.4
309000.0,0.5
309500.0,0.5
310000.0,0.4
310500.0,0.9
311000.0,0.7
311500.0,0.6
312000.0,0.6
312500.0,0.6
313000.0,0.4
313500.0,0.5
314000.0,0.5
314500.0,0.5
315000.0,0.5
315500.0,0.5
316000.0,0.4
316500.0,0.5
317000.0,0.5
317500.0,0.4
318000.0,0.5
318500.0,0.5
319000.0,0.5
319500.0,0.4
320000.0,0.5
320500.0,1.0
321000.0,0.7
321500.0,0.6
322000.0,0.5
322500.0,0.6
323000.0,0.5
323500.0,0.5
324000.0,0.5
324500.0,0.5
325000.0,0.5
325500.0,0.4
326000.0,0.5
326500.0,0.5
327000.0,0.4
327500.0,0.5
328000.0,0.5
328500.0,0.4
329000.0,0.5
329500.0,0.5
330000.0,0.4
330500.0,1.0
331000.0,0.6
331500.0,0.6
332000.0,0.6
